CREDIT_CARD_EXCEED_MONTHS,LOAN_AMOUNT,LOAN_TENURE_YEAR,MORE_THAN_ONE_PRODUCTS,NUMBER_OF_DEPENDENTS,YEARS_TO_FINANCIAL_FREEDOM,NUMBER_OF_CREDIT_CARD_FACILITY,NUMBER_OF_PROPERTIES,NUMBER_OF_BANK_PRODUCTS,NUMBER_OF_LOAN_TO_APPROVE,YEARS_FOR_PROPERTY_TO_COMPLETION,NUMBER_OF_SIDE_INCOME,MONTHLY_SALARY,TOTAL_SUM_OF_LOAN,TOTAL_INCOME_FOR_JOIN_APPLICATION,SCORE,EMP_TYPE_Employee,EMP_TYPE_Employer,EMP_TYPE_Fresh Graduate,EMP_TYPE_Government,EMP_TYPE_Self-Employed,CC_TYPE_Gold,CC_TYPE_Normal,CC_TYPE_Not Specified,CC_TYPE_Platinum,PRO_TYPE_Bungalow,PRO_TYPE_Condominium,PRO_TYPE_Flat,PRO_TYPE_Not Specified,PRO_TYPE_Terrace,STATE_Johor,STATE_Kedah,STATE_Kuala Lumpur,STATE_Negeri Sembilan,STATE_Pulau Pinang,STATE_Sabah,STATE_Sarawak,STATE_Selangor,STATE_Terengganu,DECISION
6,631113,14,0,2,6,2,2,1,1,10,2,6134,849370,7725,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6,151474,22,1,2,12,2,2,1,3,10,1,8935,753494,9126,7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
6,635895,13,0,2,6,2,2,1,2,10,2,9895,1334964,14696,7,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,531413,21,1,2,6,2,2,1,2,10,3,10954,923249,12630,8,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,470957,22,0,2,6,2,2,1,2,10,3,12191,1046635,10864,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6,615155,17,1,2,6,2,2,1,3,10,2,5530,1146292,16147,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,593441,11,0,2,6,2,2,1,1,10,2,8482,1397221,17395,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6,202336,22,1,2,12,4,2,1,2,10,2,8073,859039,14966,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,440879,18,0,2,15,3,2,1,1,10,2,7039,727197,10504,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6,275895,16,1,2,6,2,2,1,2,10,1,6064,440704,19217,8,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,192042,17,0,2,6,4,2,1,3,10,2,11707,787581,13049,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,144562,22,1,2,6,2,2,1,2,10,1,8236,1004411,16914,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,540001,19,0,2,13,2,2,2,3,10,3,8602,1113986,14408,7,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,254064,20,1,2,6,2,2,1,2,10,3,9043,787944,18526,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,191277,22,0,2,6,2,2,2,2,10,1,11987,742295,14007,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,165333,18,1,2,6,2,2,1,2,10,3,7199,1336811,12708,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,602067,20,0,2,14,2,2,1,2,10,2,5406,786869,12771,7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6,388865,18,1,2,6,2,2,1,3,10,2,8111,1388365,13514,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,527883,22,0,2,6,2,2,1,2,10,2,11899,420576,16052,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,708619,20,1,2,6,2,2,2,2,10,1,4658,1440306,17423,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,517466,13,0,2,6,2,2,1,2,10,1,6358,984358,8233,7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6,371469,12,1,2,15,2,2,2,3,10,2,9980,734075,14810,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,314438,17,0,2,6,2,2,2,2,10,2,7222,428416,12522,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,277066,23,1,2,6,4,2,1,3,10,1,9805,898568,8769,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,206912,13,0,2,6,4,2,1,3,10,2,12098,976174,8469,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,311541,20,1,2,6,2,2,1,1,10,3,4808,1341881,9013,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,584422,10,0,2,16,4,2,1,3,10,1,7757,1435095,15133,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6,208272,23,1,2,6,2,2,1,3,10,1,9005,723345,13687,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,653510,20,0,2,6,2,2,1,3,10,1,11859,1446900,10811,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,180804,22,1,2,6,2,2,1,2,10,1,11098,1331507,14007,6,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,639935,22,0,2,6,2,2,1,1,10,1,11521,848025,8134,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,259705,17,1,2,8,4,2,1,1,10,3,9967,849337,14225,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,159785,14,0,2,6,2,2,1,1,10,2,7030,1140469,11513,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,502899,23,1,2,6,2,2,1,2,10,2,8004,767665,11917,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,738038,17,0,2,6,2,2,1,1,10,1,4446,476535,13049,9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
6,318244,20,1,2,6,2,2,2,1,10,1,12337,1134223,19501,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,424268,11,0,2,6,2,2,1,3,10,1,8760,1406634,15761,6,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,687914,19,1,2,9,2,2,1,2,10,2,7295,534165,8941,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,304063,15,0,2,6,4,2,1,2,10,2,8342,420268,9518,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6,324626,24,1,2,14,4,3,1,3,10,2,11727,560403,15521,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,449140,21,0,2,5,2,2,1,2,10,2,7208,862267,12423,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,570416,17,1,2,6,4,2,2,1,10,1,6297,1338876,14094,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,330056,11,0,2,6,2,2,2,3,10,2,6821,1275482,15768,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,480561,17,1,2,6,2,2,1,1,10,2,6452,717042,10691,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
6,238022,20,0,2,6,2,2,1,2,10,3,7330,801624,19817,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,538796,15,1,2,6,3,2,1,3,10,1,6118,753478,17923,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,619477,18,0,2,6,4,2,1,1,10,1,11968,906233,13049,8,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,680649,20,1,2,6,2,2,2,3,10,3,6376,441212,18404,8,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6,291391,11,0,2,6,2,2,1,2,10,2,6551,1423554,11513,9,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,456764,11,1,2,15,6,2,2,2,11,1,9999,1334324,12142,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,277808,16,0,2,7,4,2,2,1,11,2,5994,920143,15724,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,363713,21,1,2,7,4,2,1,3,11,3,10521,726880,18518,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,522160,12,0,2,7,3,2,1,2,11,2,4424,968181,11513,6,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,668840,20,1,2,7,4,2,2,3,11,3,9170,1099311,7775,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,404623,16,0,2,15,3,2,2,1,11,2,12195,675731,14534,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,410589,15,1,2,13,6,2,2,2,11,2,3954,1229131,12538,6,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,118209,24,0,2,7,6,2,1,1,11,2,9805,563060,11310,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,783134,18,1,2,12,3,2,2,3,11,1,7479,732306,18763,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,620152,20,0,2,7,5,2,3,1,11,3,6616,1249424,14681,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,442074,23,1,2,11,3,2,1,2,11,2,8242,1200318,17393,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,632334,20,0,2,7,4,2,2,2,10,1,4938,745454,13049,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,290763,12,1,2,14,6,2,1,1,11,1,6191,478607,18129,6,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2,111645,14,0,2,7,6,2,2,1,11,1,10771,933472,11513,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,273371,11,1,2,7,6,2,2,1,11,1,8444,1175672,8758,7,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,162119,16,0,2,15,4,2,2,1,11,3,4835,1272271,9557,6,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,717226,24,1,2,7,4,2,2,2,11,1,9166,976361,12175,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,574186,20,0,2,7,6,2,2,3,11,1,8600,786665,7867,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,655447,21,1,2,7,6,2,1,3,11,1,9347,662504,13345,7,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,506311,23,0,2,7,6,2,2,2,11,1,7254,1182176,11917,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,511147,17,1,2,7,3,2,2,2,11,2,9048,1070848,10971,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,517812,16,0,2,12,6,2,2,1,11,1,9162,779661,17599,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,750375,21,1,2,7,6,2,2,1,11,1,9063,1288954,15923,9,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,619321,12,0,2,7,6,2,2,2,11,2,8444,683546,18989,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,544044,17,1,2,7,6,2,2,1,11,2,8198,1324214,11574,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,227717,22,0,2,7,4,2,1,2,11,2,9805,678646,16922,7,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,323720,22,1,2,7,4,2,1,3,11,3,8558,744996,11439,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,519429,22,0,2,9,6,2,1,1,11,2,8523,574141,15886,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,734436,20,1,2,7,6,2,2,3,11,1,8989,464969,14163,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,496612,20,0,2,7,6,2,2,1,10,2,9339,1040388,17198,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,753421,15,1,2,7,4,2,2,2,11,3,9148,510015,17508,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,571514,18,0,2,7,6,2,2,1,11,3,11193,714485,9630,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,688535,15,1,2,7,6,2,1,2,11,2,6620,1174216,16907,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,301252,24,0,2,7,6,2,2,2,11,1,11955,875706,11917,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,607916,20,1,2,7,6,2,2,3,11,3,6807,519605,19915,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2,168456,12,0,2,10,6,2,2,1,11,2,5356,1117874,13542,9,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,779364,24,1,2,7,4,2,2,3,11,3,9804,914763,12175,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,455589,21,0,2,7,6,2,2,2,10,2,8727,1174111,12165,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,324746,23,1,2,7,3,2,2,1,10,3,10831,1058481,11117,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,556683,22,0,2,7,6,2,2,3,11,3,9005,892015,9680,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,566603,16,1,2,7,6,2,2,2,11,1,10436,456484,15597,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,178287,20,0,2,7,6,2,2,3,11,1,5169,1431815,16690,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,140130,10,1,2,7,6,2,2,1,11,1,9839,733762,15972,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,778563,17,0,2,7,6,2,2,3,11,1,4015,914178,13445,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,778990,10,1,2,15,3,2,2,1,11,1,8674,1173425,11363,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,575864,10,0,2,7,6,2,2,3,10,2,11477,851245,11513,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2,259535,23,1,2,15,6,2,2,2,11,1,11930,921067,15752,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,544044,17,0,2,7,6,2,2,1,11,3,10590,877414,11574,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,172993,12,1,2,7,3,2,2,2,11,1,5300,981924,9532,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,569773,22,0,2,7,6,2,2,3,11,1,12270,956125,17770,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,117196,19,1,2,7,6,2,2,1,10,3,9844,1158878,10524,8,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,422379,11,0,2,7,6,2,2,3,10,2,4010,754745,16657,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,510507,10,1,2,14,4,2,2,2,11,1,5452,524129,11499,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,429475,17,0,2,7,6,2,2,3,11,2,8698,872693,11454,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,781070,24,1,2,7,4,2,2,2,11,1,7520,1404447,19695,6,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,534860,24,0,2,15,6,2,2,3,11,2,3689,552404,12942,7,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,443237,16,1,2,7,6,2,2,1,11,1,4713,1253129,13821,9,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,110270,17,0,2,15,6,2,2,2,11,1,11241,1041791,17527,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,321346,23,1,2,10,6,2,2,3,11,2,10626,940701,19031,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,693756,15,0,2,7,6,2,2,1,11,1,10039,1087288,8029,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,545322,12,1,2,7,6,2,2,2,11,3,3778,683226,10012,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,537783,22,0,2,14,4,2,2,3,11,1,12168,923912,12942,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,490269,22,1,2,7,6,2,3,2,10,2,11964,1018945,13891,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,465225,18,0,2,7,6,2,1,1,11,3,10507,968598,14274,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,628966,11,1,2,7,3,2,2,3,11,1,11467,445901,7716,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,482892,18,0,2,7,4,2,2,1,11,2,10705,668830,13145,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,412985,19,1,2,7,6,2,2,3,11,3,6722,981499,8474,6,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,464105,17,0,2,7,6,3,2,2,11,2,8431,912804,15646,6,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,577833,17,1,2,7,6,2,1,3,10,2,9229,919537,17663,7,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,366443,14,0,2,7,6,2,2,3,11,2,6925,1373195,11513,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,601766,18,1,2,7,6,2,2,1,10,2,4371,1180504,15636,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,184829,11,0,2,12,2,2,2,2,11,2,6213,911439,19561,6,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
2,365684,10,1,2,7,6,2,1,1,10,1,10912,747194,8700,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,232174,20,0,2,15,6,2,2,2,11,3,8704,1424210,16733,8,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,392675,20,1,2,15,6,2,2,1,11,3,6508,725973,18212,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,785190,20,0,2,7,6,2,2,1,11,2,7920,787762,8253,6,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,389037,17,1,2,7,6,2,2,3,11,2,8569,856852,13678,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,344937,10,0,2,15,6,2,2,3,11,3,7527,1111958,7952,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,371414,11,1,2,7,6,2,2,2,11,3,10149,861331,10098,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,350357,11,0,2,7,6,2,2,2,10,3,5356,666978,16191,6,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,644275,13,1,2,15,6,2,2,1,11,3,10890,560709,16722,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,540458,20,0,2,7,6,2,2,2,11,1,8772,511113,12003,9,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,658560,13,1,2,7,4,2,1,1,11,2,8170,1370182,11513,6,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
2,142373,23,0,2,7,5,2,1,3,11,3,7629,820970,13032,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,455032,21,1,2,14,4,2,2,2,11,2,7746,1170480,13312,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,409648,20,0,2,7,6,2,2,1,11,2,5234,757672,13345,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,153000,11,1,2,7,6,2,2,2,11,2,8365,1385007,11513,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,591381,11,0,2,7,6,2,1,2,11,1,11678,923722,12449,9,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,478791,22,1,2,15,6,2,2,1,10,1,10449,947178,8195,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,261018,18,0,2,7,6,2,2,1,10,3,8785,848271,15055,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,699726,17,1,2,7,6,2,2,3,10,1,3894,661899,13049,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,747840,15,0,2,7,6,2,2,3,10,1,7771,1087288,9869,8,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,751383,17,1,2,7,4,2,2,3,11,3,9148,786940,14141,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,164209,22,0,2,7,6,2,2,1,11,1,7147,1273290,11917,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,642387,16,1,2,7,3,2,2,1,10,1,8437,1401546,16575,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,294906,22,0,2,7,6,2,2,1,11,3,6580,913001,12344,6,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,762218,22,1,2,7,6,2,2,3,10,3,12463,1000613,19875,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2,378084,16,0,2,10,6,2,2,1,11,1,10107,1038519,16033,6,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,179827,20,1,2,7,6,2,2,2,11,3,6705,1229332,12768,9,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,693030,12,0,2,7,6,2,2,2,11,3,9472,556397,14457,6,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,476753,20,1,2,8,6,2,2,2,10,1,9337,1014049,12496,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,679931,12,0,2,8,6,2,2,1,10,2,8097,970991,14417,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,577833,17,1,2,10,6,2,2,2,10,1,8564,1445590,18297,7,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,717899,22,0,2,8,4,2,2,1,10,1,7875,1222921,14007,6,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,236259,16,1,2,8,5,2,2,3,10,1,10218,967891,15096,8,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,524397,16,0,2,8,6,2,2,1,10,1,5342,1333337,12391,9,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
7,113876,22,1,2,8,6,2,1,1,10,1,8545,522684,13345,9,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,276333,18,0,2,15,6,2,2,3,10,1,10075,821938,13178,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7,612061,21,1,2,14,6,2,2,3,10,1,9495,659739,13312,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
