CREDIT_CARD_EXCEED_MONTHS,LOAN_AMOUNT,LOAN_TENURE_YEAR,MORE_THAN_ONE_PRODUCTS,NUMBER_OF_DEPENDENTS,YEARS_TO_FINANCIAL_FREEDOM,NUMBER_OF_CREDIT_CARD_FACILITY,NUMBER_OF_PROPERTIES,NUMBER_OF_BANK_PRODUCTS,NUMBER_OF_LOAN_TO_APPROVE,YEARS_FOR_PROPERTY_TO_COMPLETION,NUMBER_OF_SIDE_INCOME,MONTHLY_SALARY,TOTAL_SUM_OF_LOAN,TOTAL_INCOME_FOR_JOIN_APPLICATION,SCORE,EMP_TYPE_Employee,EMP_TYPE_Employer,EMP_TYPE_Fresh Graduate,EMP_TYPE_Government,EMP_TYPE_Self-Employed,CC_TYPE_Gold,CC_TYPE_Normal,CC_TYPE_Not Specified,CC_TYPE_Platinum,PRO_TYPE_Bungalow,PRO_TYPE_Condominium,PRO_TYPE_Flat,PRO_TYPE_Not Specified,PRO_TYPE_Terrace,STATE_Johor,STATE_Kedah,STATE_Kuala Lumpur,STATE_Negeri Sembilan,STATE_Pulau Pinang,STATE_Sabah,STATE_Sarawak,STATE_Selangor,STATE_Terengganu,DECISION
0.0,0.19851765856392453,0.8571428571428572,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.6929502171734045,0.6503955925925565,0.3409236690186017,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.05853161270398638,0.7857142857142858,1.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.6497382782046999,0.789483753366203,0.685856318152662,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.43226237214662133,0.07142857142857151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3030404276645506,0.9022113757027389,0.7888069275176395,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.47135255077677085,0.2142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5146452834391357,0.47681944915176055,0.44355355997434254,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.6532653545581141,0.07142857142857151,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.44024947098786055,0.7320478071244542,0.5825048107761386,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5875507910682065,0.4285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13030404276645507,0.13264272555381507,0.6568313021167416,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5361335022318046,0.3571428571428572,0.0,0.0,0.7142857142857143,0.25,0.0,0.0,0.5,0.0,0.5,0.741842075955006,0.9802820375616307,0.21488133418858246,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.8772035674559715,0.7142857142857142,1.0,0.0,0.7142857142857143,0.0,0.0,0.5,1.0,0.0,0.0,0.0007795968370642448,0.8254536908541245,0.6811257216164208,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.968596036223575,0.5714285714285714,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.5,0.09989976612094886,0.9226227298462398,0.7293136626042334,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.13935553604771858,0.5714285714285714,1.0,0.0,0.7142857142857143,0.25,0.0,0.25,0.0,0.0,1.0,0.09811783049337341,0.3691184311090091,0.6957985888389993,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5793127014128566,0.07142857142857151,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.3903552734157479,0.26241185719238513,0.07625080179602306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.837510043835444,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.16104243234213161,0.01565375475492875,0.8347498396407953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.31048962446778394,0.9285714285714286,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5818019824033858,0.4661932698274581,0.38005131494547784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5164046929374322,0.7857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.897204588484241,0.4508434809040507,0.16140153944836433,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.4489944726736189,0.5714285714285714,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.5,0.0,0.5,0.5329101236217841,0.9186595203943592,0.2760583707504811,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.6037667599802126,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5094108475331329,0.1666315438842172,0.8356318152661963,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.05278839747567318,0.6428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.4262167279207038,0.3602519517422681,0.42727710070558045,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.7719656179139132,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0018933066042989277,0.25796987727743725,0.4161321359846055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.09863403837960408,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5,0.5,0.0,0.5,0.6548613431339791,0.7803706052416141,0.4425112251443233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.3605315154825187,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.600289564539481,0.8894477241893678,0.1638871071199487,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.03861836856658385,0.3571428571428572,0.0,0.0,0.5714285714285714,0.5,0.0,0.0,1.0,0.0,0.0,0.530014478226974,0.04313595624445843,0.4656831302116742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.442273323859006,0.4285714285714286,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5050673794409177,0.8118645730251205,0.23260102629890955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.6204788443226952,0.4285714285714286,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.5,0.0,1.0,0.36440583583918035,0.7571672326775895,0.2733322642719692,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.7899272840611122,0.4285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.27631139325091886,0.2530539825836319,0.41484926234765873,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.18115504822470738,0.4285714285714286,0.0,0.0,0.6428571428571429,0.25,0.0,0.0,0.5,0.0,0.0,0.4384675353602851,0.2520469136785596,0.604073123797306,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.5044092795031411,0.5714285714285714,1.0,0.0,0.7142857142857143,0.25,0.0,0.0,0.5,0.0,0.5,0.011693952555963949,0.4080707298384708,0.687700449005773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.4627756157121329,0.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5611983517095445,0.8434070976507227,0.9890955740859524,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.7690890062536279,0.5,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.9068938634591825,0.12178735793481921,0.022931366260423358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.21114358181043527,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9952110480008909,0.41834535762599767,0.6612411802437459,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.4977839224287066,0.3571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.7676801425548501,0.17487261112476093,0.1986850545221296,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.4059196435975374,0.6428571428571428,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,1.0,0.0,1.0,0.9150239447599955,0.10356300395932494,0.1455259781911482,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.8530268760168936,0.5714285714285714,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.5,0.5863681924490478,0.9472109435468442,0.18176715843489422,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.7002547774343254,0.5,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.5232208486468426,0.37558134679199506,0.8630532392559334,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.6453632508571215,0.07142857142857151,1.0,0.0,0.6428571428571429,0.0,0.33333333333333337,0.0,1.0,0.0,0.5,0.7573226417195678,0.13770623304759255,0.3187940987812701,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.5969126465113219,0.5714285714285714,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,1.0,0.2054794520547945,0.122172899261062,0.44307248236048746,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.7346583094330558,0.2142857142857143,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.5,0.34536139881946765,0.7723082271799836,0.7790250160359204,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.6144139404146781,0.8571428571428572,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.5,0.0,1.0,0.4000445483906894,0.3204829269287506,0.31398332264271966,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.3739008970110117,0.7142857142857142,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.7985299031072501,0.5480358271803721,0.8537524053880692,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.8118221304654906,0.2142857142857143,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.5,0.0,0.5,0.3952555963915803,0.8571972408060048,0.31991661321359843,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.02181621139378412,0.1428571428571429,1.0,0.0,0.07142857142857145,0.0,0.0,0.25,1.0,0.0,0.5,0.6795856999665886,0.7110819338442161,0.45469852469531746,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.6114787099283134,0.8571428571428572,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.0,0.0,0.5,0.7885065152021382,0.7593785112666441,0.31983643361128933,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.4811847865559866,0.0,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.5,0.09834057244682037,0.36468907597300626,0.31991661321359843,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.2297271794050618,0.3571428571428572,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.5,0.0,0.5,0.5080743958124512,0.011637132776742443,0.08787684413085317,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.5283972469167927,0.5,1.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.31796413854549505,0.5767707951959803,0.8181526619627966,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.45519091150844826,0.5,0.0,0.0,0.07142857142857145,0.5,0.0,0.0,1.0,0.0,0.0,0.5982848869584585,0.009639504292910439,0.44307248236048746,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.916359513549527,0.1428571428571429,1.0,0.0,0.07142857142857145,0.25,0.0,0.0,0.5,0.0,0.0,0.4443701971266288,0.4755589135309467,0.8105355997434252,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.06225891220615526,0.7142857142857142,0.0,0.0,0.07142857142857145,0.5,0.0,0.0,0.5,0.0,1.0,0.6422764227642275,0.5525370464426772,0.44307248236048746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.5875507910682065,0.5714285714285714,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.0,0.0,0.5,0.9387459628020938,0.44450001505262104,0.29618345093008336,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.6929474403589188,0.2857142857142858,0.0,0.0,0.07142857142857145,0.5,0.0,0.25,0.0,0.0,0.5,0.38990978950885397,0.610666384389558,0.7956221937139192,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.7060380250316683,0.4285714285714286,1.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03374540594721015,0.6330035028905888,0.2971456061577935,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.3488048908117135,0.3571428571428572,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.30493373426884957,0.041525811360553,0.7372514432328416,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.9780165104927698,0.0,1.0,0.0,0.7857142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.3967034190889854,0.1685077802628091,0.4926234765875561,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.31430699680026997,0.8571428571428572,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.6701191669450941,0.8586296676478385,0.36658114175753687,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.6948146644286666,0.7142857142857142,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.5,0.0,1.0,0.5105245573003676,0.5494740808432576,0.30019243104554205,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.46605112133525106,0.7142857142857142,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5,0.0,0.0,0.09767234658647955,0.10392912254872921,0.5277421423989737,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.6114787099283134,0.8571428571428572,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.5,0.9912016928388461,0.4768087666464994,0.3025978191148172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.24373564911056653,0.4285714285714286,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.0,0.0,0.5,0.6083082748635704,0.32879780056928043,0.9820397690827454,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.24161536327945168,0.7142857142857142,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.5509522218509857,0.1772023684085301,0.39039448364336116,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.34022795574707543,0.5,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.5,0.0,0.5,0.019824033856776946,0.4669614390694178,0.5885984605516357,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.007696222945982045,0.7142857142857142,1.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.3439135761220626,0.8916832811994705,0.3490218088518281,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.9833093615694974,0.2857142857142858,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.5,0.11872146118721466,0.7173399396535566,0.31991661321359843,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.5179216337781691,0.5,1.0,0.0,0.07142857142857145,0.5,0.0,0.0,0.0,0.0,1.0,0.9562312061476779,0.48950929426514556,0.44307248236048746,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.5401496066819742,0.9285714285714286,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.0,0.0,1.0,0.03664105134202028,0.18038478383950607,0.19106799230275817,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.5563670053214456,0.5,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,0.5,0.0,0.0,0.27631139325091886,0.8904955808418008,0.21504169339320078,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.5914496578662175,0.7142857142857142,0.0,0.0,0.07142857142857145,0.5,0.0,0.0,0.5,0.0,1.0,0.06247911794186434,0.6346253014165973,0.45517960230917254,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.7952987701484342,0.5,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.5,0.6393807773694173,0.6780555121241579,0.2882456703014753,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.7282788654826616,0.4285714285714286,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.5,0.0,0.5,0.6780265062924602,0.2494122194264271,0.16308531109685698,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.4093953110658046,0.3571428571428572,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.6011805323532686,0.8730520208872111,0.18056446440025664,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8333333333333334,0.05354043412244758,0.4285714285714286,0.0,0.0,0.07142857142857145,0.0,0.0,0.25,1.0,0.0,0.0,0.15113041541374322,0.4104131119011849,0.4059493264913405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8333333333333334,0.1192278327905135,0.5,1.0,0.0,0.07142857142857145,0.0,0.0,0.0,1.0,0.0,0.5,0.5131974607417307,0.9777201785726425,0.44307248236048746,0.33333333333333304,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
